gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
DDIT3,string,20,37,False,False
DTX3,string,20,7,False,False
OS9,string,20,25,False,False
RP11-620J15.1,string,0,0,True,False
RP11-620J15.2,string,0,0,True,False
RP11-620J15.3,string,0,0,True,False
LRIG3,string,20,19,False,False
FAM19A2,string,0,0,True,False
RP11-415I12.3,string,0,0,True,False
C12orf56,string,1,0,False,False
RP11-338E21.1,string,0,0,True,False
GNS,string,20,17,False,False
RP11-629N8.3,string,0,0,True,False
MSRB3,string,20,16,False,False
RP11-230G5.2,string,0,0,True,False
HMGA2,string,20,19,False,False
RP11-123O10.4,string,0,0,True,False
RP11-81H14.2,string,0,0,True,False
RP11-637A17.2,string,0,0,True,False
RP11-1143G9.5,string,0,0,True,False
LYZ,string,20,20,False,False
RP11-1143G9.4,string,0,0,True,False
RP11-588G21.2,string,0,0,True,False
CTD-2021H9.2,string,0,0,True,False
TPH2,string,20,16,False,False
RP11-314D7.2,string,0,0,True,False
RP11-274M17.3,string,0,0,True,False
GLIPR1,string,20,19,False,False
PHLDA1,string,20,10,False,False
RP11-290L1.2,string,0,0,True,False
NAV3,string,20,13,False,False
RP11-754N21.1,string,0,0,True,False
RP11-359M6.1,string,0,0,True,False
PPP1R12A,string,20,32,False,False
RP11-263K4.3,string,0,0,True,False
TMTC2,string,20,13,False,False
NTS,string,20,28,False,False
POC1B-GALNT4,string,20,2,False,False
LINC00936,string,0,0,True,False
LUM,string,20,41,False,False
DCN,string,20,46,False,False
RP11-693J15.6,string,0,0,True,False
BTG1,string,20,7,False,False
RP11-796E2.4,string,0,0,True,False
CLLU1,string,0,0,True,False
RP11-693J15.5,string,0,0,True,False
PLEKHG7,string,20,9,False,False
RP11-511B23.1,string,0,0,True,False
RP11-511B23.2,string,0,0,True,False
RP11-202G11.2,string,0,0,True,False
RP11-486A14.2,string,0,0,True,False
SOCS2,string,20,16,False,False
RP11-887P2.5,string,0,0,True,False
AMDHD1,string,20,11,False,False
HAL,string,20,21,False,False
RP11-256L6.3,string,0,0,True,False
RP11-256L6.2,string,0,0,True,False
RP11-181C3.1,string,0,0,True,False
SLC17A8,string,20,25,False,False
RP11-285E23.2,string,0,0,True,False
PMCH,string,20,22,False,False
IGF1,string,20,69,False,False
ASCL1,string,20,36,False,False
HSP90B1,string,20,59,False,False
GLT8D2,string,20,10,False,False
RP11-818F20.5,string,0,0,True,False
RP11-61E11.1,string,0,0,True,False
CKAP4,string,20,12,False,False
RP11-651L5.3,string,0,0,True,False
TCP11L2,string,20,19,False,False
SELPLG,string,20,15,False,False
USP30-AS1,string,0,0,True,False
RP11-837J7.4,string,0,0,True,False
ARPC3,string,20,32,False,False
HVCN1,string,20,19,False,False
RP3-473L9.4,string,0,0,True,False
RASAL1,string,20,13,False,False
SDSL,string,20,14,False,False
LHX5-AS1,string,0,0,True,False
TBX3,string,20,29,False,True
RP11-497G19.7,string,0,0,True,False
RP11-240G22.5,string,0,0,True,False
TESC,string,20,19,False,False
RP11-136L23.2,string,0,0,True,False
TAOK3,string,20,10,False,False
RP11-131L12.2,string,0,0,True,False
SRRM4,string,20,10,False,False
HSPB8,string,20,16,False,False
CCDC60,string,20,10,False,False
TMEM233,string,14,7,False,False
RP1-127H14.3,string,0,0,True,False
PLA2G1B,string,20,40,False,False
GATC,string,6,2,False,False
DYNLL1,string,20,32,False,False
HNF1A,string,20,17,False,False
OASL,string,20,51,False,False
P2RX7,string,20,22,False,False
P2RX4,string,20,15,False,False
RP11-711D18.2,string,0,0,True,False
MORN3,string,20,8,False,False
RP11-347I19.8,string,0,0,True,False
LRRC43,string,20,1,False,False
HCAR2,string,20,10,False,False
RP11-197N18.7,string,0,0,True,False
RP11-338K17.8,string,0,0,True,False
RP11-380L11.4,string,0,0,True,False
DNAH10OS,string,0,0,True,False
UBC,string,20,109,False,False
THRIL,string,0,0,True,False
LINC00939,string,0,0,True,False
LINC00944,string,0,0,True,False
LINC00507,string,0,0,True,False
RP11-669N7.2,string,0,0,True,False
ADGRD1,string,20,15,False,False
RP11-243M5.1,string,0,0,True,False
RP13-507P19.2,string,0,0,True,False
RP11-417L19.2,string,0,0,True,False
RP13-977J11.9,string,0,0,True,False
RP13-977J11.2,string,0,0,True,False
GALNT9,string,20,17,False,False
RP13-895J2.6,string,0,0,True,False
RP13-714J12.1,string,0,0,True,False
RP13-672B3.2,string,0,0,True,False
RP11-46H11.3,string,0,0,True,False
RP11-442J17.3,string,0,0,True,False
TUBA3C,string,20,12,False,False
CRYL1,string,20,15,False,False
LINC00539,string,0,0,True,False
LINC00540,string,0,0,True,False
LINC00327,string,0,0,True,False
TNFRSF19,string,20,12,False,False
RP11-271M24.2,string,0,0,True,False
ATP8A2,string,20,19,False,False
GPR12,string,20,16,False,False
USP12-AS2,string,0,0,True,False
RP11-428O18.6,string,0,0,True,False
CDX2,string,20,40,False,False
FLT1,string,20,44,False,False
SLC46A3,string,20,19,False,False
LINC00427,string,0,0,True,False
ALOX5AP,string,20,18,False,False
TEX26-AS1,string,0,0,True,False
LINC00545,string,0,0,True,False
FRY,string,20,7,False,False
N4BP2L1,string,20,11,False,False
N4BP2L2,string,20,13,False,False
NBEA,string,20,19,False,False
SMAD9,string,20,30,False,False
TRPC4,string,20,21,False,False
RP11-93G5.1,string,0,0,True,False
LINC00571,string,0,0,True,False
LINC00437,string,0,0,True,False
NHLRC3,string,20,7,False,False
LINC00548,string,0,0,True,False
ELF1,string,20,3,False,False
RGCC,string,20,8,False,False
EPSTI1,string,20,9,False,False
DNAJC15,string,20,9,False,False
CCDC122,string,20,8,False,False
SMIM2-AS1,string,0,0,True,False
SERP2,string,20,8,False,False
TUSC8,string,0,0,True,False
TSC22D1,string,20,9,False,True
TSC22D1-AS1,string,0,0,True,False
TPT1-AS1,string,0,0,True,False
RP11-290D2.3,string,0,0,True,False
SLC25A30-AS1,string,0,0,True,False
KIAA0226L,string,0,0,True,False
RP11-279N8.1,string,0,0,True,False
ITM2B,string,0,0,True,False
LPAR6,string,20,26,False,False
LINC00462,string,0,0,True,False
CYSLTR2,string,20,9,False,False
FNDC3A,string,20,12,False,False
SETDB2,string,20,14,False,False
ARL11,string,20,7,False,False
DLEU7-AS1,string,0,0,True,False
FAM124A,string,20,8,False,False
SERPINE3,string,20,6,False,False
INTS6,string,20,8,False,False
INTS6-AS1,string,0,0,True,False
CCDC70,string,11,4,False,False
CKAP2,string,20,15,False,False
LECT1,string,0,0,True,False
PCDH8,string,20,7,False,False
PCDH17,string,20,25,False,False
PCDH9,string,20,11,False,False
COMMD6,string,20,16,False,False
LMO7DN,string,0,0,True,False
RP11-52L5.6,string,0,0,True,False
SLITRK6,string,0,0,True,False
SLITRK5,string,20,11,False,False
LINC00379,string,0,0,True,False
SOX21,string,20,7,False,False
DNAJC3-AS1,string,0,0,True,False
DNAJC3,string,20,20,False,False
HS6ST3,string,20,16,False,False
RP11-65L19.4,string,0,0,True,False
FARP1,string,20,17,False,False
FARP1-AS1,string,0,0,True,False
STK24-AS1,string,0,0,True,False
SLC15A1,string,20,41,False,False
GPR183,string,20,16,False,False
RP11-214F16.8,string,0,0,True,False
LINC00449,string,0,0,True,False
PCCA-AS1,string,0,0,True,False
RP11-29B2.6,string,0,0,True,False
TEX30,string,20,9,False,False
LINC00460,string,0,0,True,False
EFNB2,string,0,0,True,False
ARGLU1,string,20,10,False,False
MYO16,string,20,16,False,False
RP11-54H7.4,string,0,0,True,False
LINC00370,string,0,0,True,False
LINC00346,string,0,0,True,False
ANKRD10,string,20,18,False,False
LINC00431,string,0,0,True,False
MCF2L,string,20,16,False,False
F10-AS1,string,0,0,True,False
GRTP1-AS1,string,0,0,True,False
TMEM255B,string,20,9,False,False
LINC00565,string,0,0,True,False
CTD-2314B22.1,string,0,0,True,False
TEP1,string,20,7,False,False
RNASE6,string,20,12,False,False
RNASE3,string,20,15,False,False
RP11-219E7.4,string,0,0,True,False
RNASE2,string,20,21,False,False
SLC39A2,string,20,13,False,False
RNASE7,string,20,10,False,False
RPGRIP1,string,20,13,False,False
TRDV2,string,0,0,True,False
TRDC,string,0,0,True,False
TRAC,string,0,0,True,False
AE000662.92,string,0,0,True,False
ABHD4,string,20,23,False,False
LRP10,string,20,6,False,False
CEBPE,string,20,17,False,True
SLC7A8,string,20,14,False,False
PPP1R3E,string,20,10,False,False
CMTM5,string,20,20,False,False
MYH6,string,20,62,False,False
JPH4,string,20,16,False,False
DHRS2,string,20,8,False,False
PSME1,string,20,18,False,False
RP11-468E2.5,string,0,0,True,False
RP11-468E2.4,string,0,0,True,False
IRF9,string,20,34,False,False
REC8,string,20,15,False,False
RP11-468E2.10,string,0,0,True,False
TSSK4,string,20,10,False,False
CIDEB,string,20,10,False,False
ADCY4,string,20,29,False,False
RP11-80A15.1,string,0,0,True,False
GZMB,string,20,44,False,False
LINC00645,string,0,0,True,False
RP11-596D21.1,string,0,0,True,False
CTD-2213F21.3,string,0,0,True,False
NPAS3,string,20,15,False,False
NFKBIA,string,20,47,False,False
RP11-259K15.2,string,0,0,True,False
NKX2-8,string,20,11,False,False
FOXA1,string,20,46,False,True
TTC6,string,0,0,True,False
RP11-111A21.1,string,0,0,True,False
RP11-662J14.2,string,0,0,True,False
KLHL28,string,20,7,False,False
LINC00871,string,0,0,True,False
MDGA2,string,20,14,False,False
RP11-831F12.2,string,0,0,True,False
MAP4K5,string,20,1,False,True
ATL1,string,20,12,False,True
RP11-286O18.1,string,0,0,True,False
PYGL,string,20,24,False,False
ABHD12B,string,20,13,False,False
RP11-102G14.1,string,0,0,True,False
GNG2,string,20,56,False,False
RP11-841O20.2,string,0,0,True,False
RP11-589M4.3,string,0,0,True,False
SAMD4A,string,20,18,False,False
LGALS3,string,20,57,False,False
RP11-665C16.6,string,0,0,True,False
LINC00520,string,0,0,True,False
RP11-930O11.3,string,0,0,True,False
RP11-1085N6.3,string,0,0,True,False
OTX2-AS1,string,0,0,True,False
RP11-932A10.1,string,0,0,True,False
C14orf105,string,0,0,True,False
RP11-409I10.2,string,0,0,True,False
C14orf37,string,0,0,True,False
TOMM20L,string,20,5,False,False
RP11-16B13.1,string,0,0,True,False
CTD-2184C24.2,string,0,0,True,False
HIF1A-AS1,string,0,0,True,False
HIF1A-AS2,string,0,0,True,False
CTD-2302E22.4,string,0,0,True,False
CTD-2555O16.1,string,0,0,True,False
ZBTB25,string,20,7,False,True
ZBTB1,string,20,19,False,True
HSPA2,string,20,42,False,False
GPX2,string,20,31,False,False
RP11-840I19.5,string,0,0,True,False
MPP5,string,0,0,True,False
ATP6V1D,string,20,25,False,False
TMEM229B,string,20,5,False,False
CTD-2566J3.1,string,0,0,True,False
ZFP36L1,string,20,14,False,False
RP11-817G13.3,string,0,0,True,False
CCDC177,string,20,9,False,False
SLC10A1,string,20,19,False,False
SMOC1,string,20,34,False,False
RP11-486O13.2,string,0,0,True,False
ADAM20P1,string,0,0,True,False
ADAM20,string,20,12,False,False
LINC01269,string,0,0,True,False
RP6-65G23.5,string,0,0,True,False
RGS6,string,20,20,False,False
AC005477.1,string,0,0,True,False
RP4-647C14.2,string,0,0,True,False
NUMB,string,20,27,False,False
RP4-693M11.3,string,0,0,True,False
ELMSAN1,string,0,0,True,True
RP5-1021I20.1,string,0,0,True,False
RP5-1021I20.5,string,0,0,True,False
FAM161B,string,15,7,False,False
RP3-449M8.9,string,0,0,True,False
NPC2,string,20,19,False,False
CTD-3075F15.1,string,0,0,True,False
FOS,string,20,126,False,False
LINC01220,string,0,0,True,False
VASH1,string,20,11,False,False
LRRC74A,string,13,6,False,False
RP11-7F17.8,string,0,0,True,False
RP11-7F17.5,string,0,0,True,False
ADCK1,string,20,8,False,False
RP11-406A9.2,string,0,0,True,False
FLRT2,string,20,15,False,False
RP11-1152H15.1,string,0,0,True,False
GPR65,string,20,23,False,False
LINC01146,string,0,0,True,False
RP11-507K2.2,string,0,0,True,False
RP11-356K23.2,string,0,0,True,False
ITPK1-AS1,string,0,0,True,False
IFI27L2,string,20,6,False,False
PPP4R4,string,20,23,False,False
DICER1-AS1,string,0,0,True,False
TCL1A,string,20,7,False,False
RP11-164H13.1,string,0,0,True,False
RP11-433J8.1,string,0,0,True,False
RP11-433J8.2,string,0,0,True,False
LINC01550,string,0,0,True,False
RP11-688G15.3,string,0,0,True,False
RP11-543C4.1,string,0,0,True,False
HHIPL1,string,20,8,False,False
SLC25A47,string,20,8,False,False
RP11-638I2.9,string,0,0,True,False
DLK1,string,20,20,False,False
RP11-8L8.2,string,0,0,True,False
CTD-2017C7.2,string,0,0,True,False
RP11-1017G21.6,string,0,0,True,False
HSP90AA1,string,20,160,False,False
RP11-365N19.2,string,0,0,True,False
TNFAIP2,string,20,15,False,False
RP11-45P15.4,string,0,0,True,False
CKB,string,20,20,False,False
LINC00637,string,0,0,True,False
C14orf180,string,7,3,False,False
CTD-3051D23.1,string,0,0,True,False
PLD4,string,20,35,False,False
GPR132,string,20,13,False,False
IGHV4-34,string,0,0,True,False
RP11-854K16.3,string,0,0,True,False
RP11-32B5.7,string,0,0,True,False
GOLGA6L22,string,8,0,False,False
GOLGA6L1,string,10,0,False,False
NPAP1,string,20,7,False,False
GABRG3,string,20,23,False,False
RP11-578F21.6,string,0,0,True,False
FAM189A1,string,20,10,False,False
RP11-680F8.3,string,0,0,True,False
CHRFAM7A,string,20,14,False,False
AC026150.8,string,0,0,True,False
GOLGA8Q,string,2,0,False,False
RP11-932O9.7,string,0,0,True,False
RP11-16E12.1,string,0,0,True,False
RP11-1000B6.8,string,0,0,True,False
GOLGA8N,string,2,0,False,False
RP11-1000B6.5,string,0,0,True,False
SCG5,string,20,22,False,False
RP11-3D4.4,string,0,0,True,False
CHRM5,string,20,10,False,False
SLC12A6,string,20,15,False,False
RP11-1084A12.2,string,0,0,True,False
ACTC1,string,20,47,False,False
RP11-128A17.1,string,0,0,True,False
C15orf53,string,0,0,True,False
THBS1,string,20,49,False,False
RP11-521C20.5,string,0,0,True,False
BMF,string,20,7,False,False
PAK6,string,20,9,False,False
PLCB2,string,20,42,False,False
RP11-133K1.6,string,0,0,True,False
PPP1R14D,string,20,6,False,False
SPINT1,string,20,23,False,False
CHP1,string,20,10,False,False
NUSAP1,string,20,48,False,False
RP11-380D11.2,string,0,0,True,False
JMJD7-PLA2G4B,string,20,17,False,False
PLA2G4E-AS1,string,0,0,True,False
CAPN3,string,20,17,False,False
RP11-265N6.2,string,0,0,True,False
EPB42,string,0,0,True,False
TGM5,string,20,9,False,False
MAP1A,string,20,9,False,False
STRC,string,20,11,False,False
PATL2,string,20,6,False,False
B2M,string,0,0,True,False
C15orf43,string,0,0,True,False
DUOXA2,string,20,19,False,False
DUOXA1,string,20,21,False,False
RP11-519G16.2,string,0,0,True,False
SLC28A2,string,20,18,False,False
SHC4,string,20,15,False,False
RP11-138E16.1,string,0,0,True,False
SECISBP2L,string,20,2,False,False
ATP8B4,string,20,8,False,False
CTD-2647E9.3,string,0,0,True,False
HDC,string,20,20,False,False
GABPB1-AS1,string,0,0,True,False
CTD-2378E12.1,string,0,0,True,False
CYP19A1,string,20,38,False,False
RP11-108K3.2,string,0,0,True,False
RP11-707P17.2,string,0,0,True,False
SCG3,string,20,14,False,False
TMOD2,string,20,15,False,False
RP11-56B16.5,string,0,0,True,False
GNB5,string,20,64,False,False
CTD-2184D3.7,string,0,0,True,False
CCPG1,string,20,5,False,False
PRTG,string,20,13,False,True
MYZAP,string,19,2,False,False
LIPC,string,20,48,False,False
RP11-50C13.1,string,0,0,True,False
CCNB2,string,20,67,False,False
ANXA2,string,20,47,False,False
RP11-299H22.1,string,0,0,True,False
TPM1,string,20,46,False,False
RP11-244F12.2,string,0,0,True,False
RP11-69G7.1,string,0,0,True,False
LACTB,string,20,12,False,False
AC007950.1,string,0,0,True,False
DAPK2,string,20,17,False,False
PPIB,string,20,27,False,False
KIAA0101,string,0,0,True,False
OAZ2,string,20,13,False,False
PIF1,string,20,11,False,False
CTD-2017F17.1,string,0,0,True,False
RASL12,string,20,7,False,False
RP11-325L12.7,string,0,0,True,False
IGDCC3,string,20,29,False,True
RP11-798K3.2,string,0,0,True,False
RP11-34F13.2,string,0,0,True,False
NOX5,string,20,17,False,False
EWSAT1,string,0,0,True,False
PCAT29,string,0,0,True,False
LARP6,string,20,9,False,False
RP11-1006G14.1,string,0,0,True,False
HIGD2B,string,12,3,False,False
ADPGK-AS1,string,0,0,True,False
ISLR2,string,20,19,False,False
STRA6,string,20,8,False,False
CYP11A1,string,20,25,False,False
CTD-2311M21.3,string,0,0,True,False
SEMA7A,string,20,15,False,False
CTD-3154N5.2,string,0,0,True,False
CTD-3154N5.1,string,0,0,True,False
CYP1A1,string,20,44,False,False
PTPN9,string,20,14,False,True
CTD-2026K11.4,string,0,0,True,False
DNM1P35,string,0,0,True,False
NRG4,string,20,11,False,False
TMEM266,string,14,2,False,False
RP11-593F23.1,string,0,0,True,False
ISL2,string,20,19,False,True
LINGO1-AS1,string,0,0,True,False
RP11-114H24.6,string,0,0,True,False
SH2D7,string,1,0,False,False
RP11-650L12.1,string,0,0,True,False
PSMA4,string,20,28,False,False
CHRNA3,string,20,20,False,False
RP11-16K12.1,string,0,0,True,False
BCL2A1,string,20,17,False,False
RP11-210M15.1,string,0,0,True,False
ABHD17C,string,20,16,False,False
IL16,string,20,11,False,False
STARD5,string,20,7,False,False
LINC01583,string,0,0,True,False
CPEB1-AS1,string,0,0,True,False
RP11-752G15.8,string,0,0,True,False
TM6SF1,string,20,7,False,False
RP11-182J1.5,string,0,0,True,False
AKAP13,string,20,23,False,False
RP11-815J21.4,string,0,0,True,False
RP11-158M2.4,string,0,0,True,False
NTRK3,string,0,0,True,False
ISG20,string,20,29,False,False
ACAN,string,20,40,False,False
MFGE8,string,20,17,False,False
ARPIN,string,20,6,False,False
IDH2,string,20,19,False,False
NGRN,string,20,4,False,False
RP11-697E2.11,string,0,0,True,False
CTD-3065B20.3,string,0,0,True,False
FURIN,string,20,53,False,False
FES,string,20,18,False,False
AC068831.15,string,0,0,True,False
PRC1,string,20,62,False,False
SV2B,string,20,27,False,False
CRAT37,string,0,0,True,False
ST8SIA2,string,20,12,False,False
CHD2,string,20,17,False,False
RGMA,string,20,20,False,False
RP11-76E17.2,string,0,0,True,False
RP11-76E17.3,string,0,0,True,False
NR2F2-AS1,string,0,0,True,False
RP11-327J17.8,string,0,0,True,False
NR2F2,string,20,27,False,False
ARRDC4,string,20,11,False,False
RP11-6O2.2,string,0,0,True,False
CTD-3076O17.1,string,0,0,True,False
CERS3,string,20,19,False,False
RP11-505E24.3,string,0,0,True,False
RP11-505E24.2,string,0,0,True,False
RP11-424I19.2,string,0,0,True,False
AC140725.4,string,0,0,True,False
HBZ,string,20,26,False,False
HBA2,string,20,17,False,False
HBA1,string,20,18,False,False
FAM234A,string,20,10,False,False
AC004754.3,string,0,0,True,False
NHLRC4,string,14,0,False,False
LA16c-349E10.1,string,0,0,True,False
LA16c-306A4.1,string,0,0,True,False
RP11-616M22.7,string,0,0,True,False
LA16c-358B7.3,string,0,0,True,False
LA16c-390E6.4,string,0,0,True,False
HAGH,string,20,6,False,False
XX-DJ76P10__A.2,string,0,0,True,False
HS3ST6,string,20,18,False,False
MSRB1,string,20,11,False,False
RPL3L,string,20,24,False,False
SNHG9,string,0,0,True,False
NOXO1,string,20,16,False,False
NPW,string,0,0,True,False
RP11-715J22.3,string,0,0,True,False
CTD-3126B10.4,string,0,0,True,False
PRSS22,string,20,19,False,False
LA16c-321D4.2,string,0,0,True,False
LA16c-380H5.3,string,0,0,True,False
CLDN9,string,20,10,False,False
CLDN6,string,20,18,False,True
TNFRSF12A,string,20,20,False,False
CCDC64B,string,0,0,True,False
MMP25,string,20,19,False,False
IL32,string,20,4,False,False
RP11-473M20.16,string,0,0,True,False
AJ003147.8,string,0,0,True,False
OR1F1,string,6,2,False,False
LINC00921,string,0,0,True,False
LA16c-360H6.3,string,0,0,True,False
MTRNR2L4,string,10,2,False,False
RP11-461A8.1,string,0,0,True,False
DNASE1,string,20,5,False,False
RP11-461A8.5,string,0,0,True,False
VASN,string,20,6,False,False
RP11-127I20.5,string,0,0,True,False
ROGDI,string,20,10,False,False
RP11-165E7.1,string,0,0,True,False
C16orf89,string,15,5,False,False
RBFOX1,string,20,51,False,False
ABAT,string,20,33,False,False
CARHSP1,string,20,10,False,False
RP11-77H9.5,string,0,0,True,False
ATF7IP2,string,9,1,False,False
RP11-609N14.1,string,0,0,True,False
RP11-876N24.2,string,0,0,True,False
RP11-396B14.2,string,0,0,True,False
SOCS1,string,20,22,False,False
RP11-486I11.2,string,0,0,True,False
CTD-3037G24.4,string,0,0,True,False
CPPED1,string,20,12,False,False
SHISA9,string,20,20,False,False
CTD-2135D7.2,string,0,0,True,False
CTD-2135D7.5,string,0,0,True,False
PLA2G10,string,20,30,False,False
RP11-680G24.6,string,0,0,True,False
C16orf45,string,0,0,True,False
MYH11,string,20,45,False,False
ARL6IP1,string,20,13,False,False
ITPRIPL2,string,19,5,False,False
RP11-626G11.3,string,0,0,True,False
ACSM5,string,20,9,False,False
ACSM3,string,20,25,False,False
ACSM1,string,20,3,False,False
ANKS4B,string,20,10,False,False
CRYM,string,20,26,False,False
METTL9,string,20,3,False,False
IGSF6,string,20,24,False,False
RP11-21M24.2,string,0,0,True,False
PLK1,string,20,67,False,False
CTD-2196E14.5,string,0,0,True,False
ERN2,string,20,12,False,False
PRKCB,string,0,0,True,False
CACNG3,string,20,46,False,False
CTD-2540M10.1,string,0,0,True,False
RP11-266L9.5,string,0,0,True,False
LCMT1-AS2,string,0,0,True,False
AQP8,string,20,14,False,False
AC002331.1,string,0,0,True,False
IL21R,string,20,20,False,False
APOBR,string,20,21,False,False
IL27,string,20,4,False,False
NUPR1,string,20,12,False,False
NPIPB8,string,4,1,False,False
RP11-1348G14.5,string,0,0,True,False
RP11-426C22.5,string,0,0,True,False
QPRT,string,20,11,False,False
C16orf54,string,12,6,False,False
AC009133.17,string,0,0,True,False
PRRT2,string,20,27,False,False
MVP,string,20,14,False,False
ASPHD1,string,20,10,False,False
TMEM219,string,20,8,False,False
YPEL3,string,20,10,False,False
CORO1A,string,20,41,False,False
RP11-455F5.5,string,0,0,True,False
ITGAL,string,20,29,False,False
RP11-297C4.3,string,0,0,True,False
CCDC189,string,0,0,True,False
ORAI3,string,20,6,False,False
HSD3B7,string,20,17,False,False
RP11-196G11.2,string,0,0,True,False
RP11-388M20.2,string,0,0,True,False
PRSS8,string,20,19,False,False
PYCARD,string,20,15,False,False
TRIM72,string,20,12,False,False
PYDC1,string,20,4,False,False
ITGAM,string,20,120,False,False
ITGAX,string,20,74,False,False
COX6A2,string,20,23,False,False
ZNF843,string,6,0,False,False
RP11-452L6.1,string,0,0,True,False
AHSP,string,20,17,False,False
CTD-2358C21.5,string,0,0,True,False
IGHV2OR16-5,string,0,0,True,False
RP11-46D6.1,string,0,0,True,False
ORC6,string,20,9,False,False
ITFG1-AS1,string,0,0,True,False
RP11-42I10.1,string,0,0,True,False
SNX20,string,20,9,False,False
NOD2,string,20,36,False,False
RP11-327F22.2,string,0,0,True,False
CASC16,string,0,0,True,False
RP11-357N13.3,string,0,0,True,False
RP11-324D17.3,string,0,0,True,False
IRX6,string,20,23,False,False
MMP2,string,20,60,False,False
LPCAT2,string,20,20,False,False
RP11-212I21.4,string,0,0,True,False
SLC6A2,string,20,17,False,False
RP11-413H22.3,string,0,0,True,False
MT2A,string,20,15,False,False
MT1E,string,20,8,False,False
MT1M,string,20,11,False,False
MT1F,string,20,5,False,False
MT1G,string,20,4,False,False
HERPUD1,string,20,15,False,False
NLRC5,string,20,8,False,False
CCL22,string,20,24,False,False
ADGRG5,string,20,12,False,False
ADGRG1,string,20,23,False,False
ADGRG3,string,20,20,False,False
RP11-405F3.4,string,0,0,True,False
DRC7,string,20,21,False,False
CTD-2600O9.1,string,0,0,True,False
CNGB1,string,20,28,False,False
NDRG4,string,20,17,False,False
RP11-21L1.1,string,0,0,True,False
RP11-403P17.3,string,0,0,True,False
RP11-403P17.4,string,0,0,True,False
CMTM2,string,20,6,False,False
RRAD,string,20,17,False,False
CES4A,string,20,17,False,False
LRRC36,string,18,3,False,False
TPPP3,string,20,19,False,False
AGRP,string,20,23,False,False
CTD-2012K14.6,string,0,0,True,False
EDC4,string,20,5,False,False
DPEP2,string,20,9,False,False
CTC-479C5.6,string,0,0,True,False
PLA2G15,string,20,32,False,False
RP11-96D1.7,string,0,0,True,False
SMPD3,string,20,20,False,False
RP11-615I2.6,string,0,0,True,False
RP11-529K1.4,string,0,0,True,False
IL34,string,20,5,False,False
HYDIN,string,20,28,False,False
CMTR2,string,12,3,False,False
RP11-510M2.2,string,0,0,True,False
TAT,string,20,14,False,False
PHLPP2,string,20,17,False,False
PKD1L3,string,20,11,False,False
HP,string,20,42,False,False
RP11-328J14.1,string,0,0,True,False
AC004158.3,string,0,0,True,False
ZFHX3,string,20,23,False,False
RP11-346C20.3,string,0,0,True,False
RP11-252A24.5,string,0,0,True,False
RP11-58C22.2,string,0,0,True,False
RP11-538I12.2,string,0,0,True,False
MAF,string,20,21,False,False
RP11-70D24.2,string,0,0,True,False
DYNLRB2,string,20,15,False,False
LINC01227,string,0,0,True,False
RP11-303E16.3,string,0,0,True,False
RP11-55K13.1,string,0,0,True,False
RP11-960L18.1,string,0,0,True,False
PLCG2,string,20,62,False,False
HSD17B2,string,20,24,False,False
RP11-510J16.5,string,0,0,True,False
OSGIN1,string,20,9,False,False
DNAAF1,string,20,9,False,False
RP11-486L19.2,string,0,0,True,False
WFDC1,string,20,9,False,False
COTL1,string,20,25,False,False
CRISPLD2,string,20,19,False,False
KIAA0513,string,20,14,False,False
FAM92B,string,0,0,True,False
RP11-442O1.4,string,0,0,True,False
RP11-442O1.3,string,0,0,True,False
RP11-568J23.6,string,0,0,True,False
FENDRR,string,0,0,True,False
FOXF1,string,20,13,False,True
RP11-463O9.9,string,0,0,True,False
RP11-134D3.2,string,0,0,True,False
MAP1LC3B,string,20,28,False,False
IL17C,string,20,13,False,False
CYBA,string,20,23,False,False
RP5-1142A6.5,string,0,0,True,False
RP5-1142A6.2,string,0,0,True,False
CBFA2T3,string,20,16,False,True
LINC00304,string,0,0,True,False
CDH15,string,20,13,False,False
AC137932.4,string,0,0,True,False
RP11-104N10.1,string,0,0,True,False
VPS9D1,string,8,3,False,False
TUBB3,string,20,27,False,False
RP11-566K11.5,string,0,0,True,False
RP11-356C4.3,string,0,0,True,False
AC108004.3,string,0,0,True,False
FAM101B,string,0,0,True,False
RP11-818O24.3,string,0,0,True,False
SLC43A2,string,20,15,False,False
TLCD2,string,12,3,False,False
MIR22HG,string,0,0,True,False
SERPINF2,string,20,26,False,False
SERPINF1,string,20,14,False,False
CTD-2545H1.2,string,0,0,True,False
RP11-667K14.3,string,0,0,True,False
RP1-59D14.10,string,0,0,True,False
RP1-59D14.5,string,0,0,True,False
RP11-74E22.5,string,0,0,True,False
RP11-74E22.8,string,0,0,True,False
OR3A1,string,13,6,False,False
ASPA,string,20,13,False,False
RP11-235E17.2,string,0,0,True,False
TAX1BP3,string,20,7,False,False
CTD-3195I5.3,string,0,0,True,False
P2RX1,string,20,20,False,False
CYB5D2,string,20,9,False,False
RP11-810M2.2,string,0,0,True,False
SPNS3,string,20,11,False,False
SPNS2,string,20,7,False,False
GGT6,string,20,22,False,False
SMTNL2,string,20,26,False,False
ALOX15,string,20,32,False,False
ZMYND15,string,20,5,False,False
TM4SF5,string,20,5,False,False
RP11-81A22.5,string,0,0,True,False
CHRNE,string,0,0,True,False
RP5-1050D4.2,string,0,0,True,False
AC109333.10,string,0,0,True,False
SLC52A1,string,20,3,False,False
SCIMP,string,20,16,False,False
