gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
MED31,string,20,17,False,True
RNASEK,string,20,5,False,False
C17orf49,string,20,9,False,False
PHF23,string,20,8,False,False
GABARAP,string,20,51,False,False
GPS2,string,20,14,False,True
ZBTB4,string,20,7,False,True
POLR2A,string,0,0,True,True
EIF4A1,string,20,41,False,True
CD68,string,20,8,False,False
MPDU1,string,20,20,False,False
FXR2,string,20,19,False,False
SAT2,string,20,5,False,False
TP53,string,20,358,False,False
WRAP53,string,20,21,False,False
KDM6B,string,20,18,False,False
CHD3,string,20,42,False,False
VAMP2,string,20,66,False,False
TMEM107,string,20,11,False,False
AURKB,string,20,103,False,True
RPL26,string,20,83,False,True
MYH10,string,20,34,False,False
STX8,string,20,24,False,False
SCO1,string,20,23,False,False
MAP2K4,string,20,21,False,False
HS3ST3A1,string,20,7,False,False
PMP22,string,20,12,False,False
TRIM16,string,20,12,False,False
ZNF286A,string,20,0,False,False
ADORA2B,string,20,11,False,False
ZSWIM7,string,20,2,False,False
TTC19,string,20,13,False,False
PIGL,string,20,11,False,False
CENPV,string,20,7,False,False
SNHG29,string,0,0,True,False
LRRC75A,string,19,1,False,False
MPRIP,string,20,15,False,False
FLCN,string,20,17,False,False
RAI1,string,20,5,False,False
SREBF1,string,20,49,False,False
ALKBH5,string,20,22,False,False
TOP3A,string,20,24,False,True
SMCR8,string,20,9,False,False
SHMT1,string,20,33,False,False
TRIM16L,string,0,0,True,False
ALDH3A2,string,20,29,False,False
SPECC1,string,20,22,False,False
TMEM11,string,20,13,False,False
MAP2K3,string,20,23,False,False
LINC02693,string,0,0,True,False
WSB1,string,20,16,False,False
TMEM97,string,20,2,False,False
IFT20,string,20,28,False,False
SPAG5,string,20,21,False,False
TLCD1,string,20,3,False,True
TRAF4,string,20,9,False,False
PHF12,string,20,17,False,True
MYO18A,string,20,15,False,False
NUFIP2,string,20,21,False,False
TAOK1,string,20,11,False,False
TP53I13,string,20,6,False,True
GIT1,string,20,20,False,False
NSRP1,string,20,9,False,True
BLMH,string,20,15,False,False
CPD,string,20,20,False,False
GOSR1,string,20,43,False,False
ATAD5,string,20,17,False,False
NF1,string,20,27,False,True
UTP6,string,20,49,False,True
SUZ12,string,20,56,False,False
TMEM98,string,20,7,False,False
CCL2,string,20,21,False,False
ZNF830,string,20,6,False,True
RAD51D,string,20,8,False,True
SLFN5,string,20,6,False,False
SNHG30,string,0,0,True,False
TAF15,string,20,7,False,False
ZNHIT3,string,20,15,False,True
MYO19,string,20,10,False,False
PIGW,string,20,18,False,False
AATF,string,20,31,False,True
DUSP14,string,20,9,False,False
DDX52,string,20,38,False,True
ARHGAP23,string,20,15,False,False
MLLT6,string,20,15,False,True
CISD3,string,20,3,False,False
CWC25,string,20,22,False,True
RPL23,string,20,105,False,True
FBXL20,string,20,4,False,False
MED1,string,20,58,False,True
CDK12,string,20,12,False,True
THRA,string,20,15,False,False
NR1D1,string,20,17,False,False
MSL1,string,20,13,False,True
CASC3,string,20,18,False,True
WIPF2,string,20,20,False,False
CDC6,string,20,73,False,True
RARA,string,20,32,False,False
TOP2A,string,20,81,False,True
KRT10,string,20,4,False,True
TMEM99,string,0,0,True,False
KRTAP2-3,string,20,4,False,False
KRT15,string,20,6,False,False
EIF1,string,20,20,False,True
JUP,string,20,34,False,False
P3H4,string,20,6,False,False
FKBP10,string,20,27,False,False
NKIRAS2,string,20,10,False,False
STAT3,string,20,102,False,False
CAVIN1,string,20,14,False,False
ATP6V0A1,string,20,21,False,False
NAGLU,string,20,8,False,True
COASY,string,20,24,False,True
PSMC3IP,string,20,3,False,False
RETREG3,string,20,15,False,False
TUBG1,string,20,32,False,True
PLEKHH3,string,20,2,False,False
EZH1,string,20,27,False,False
RUNDC1,string,20,6,False,False
IFI35,string,20,32,False,False
VAT1,string,20,1,False,False
BRCA1,string,20,128,False,True
NBR1,string,0,0,True,False
ARL4D,string,20,6,False,True
G6PC3,string,20,11,False,False
HDAC5,string,20,22,False,False
TMUB2,string,20,6,False,False
UBTF,string,20,34,False,True
GRN,string,20,24,False,False
GPATCH8,string,20,8,False,False
FZD2,string,20,26,False,False
GJC1,string,0,0,True,False
C1QL1,string,20,9,False,False
PLCD3,string,20,26,False,False
HEXIM1,string,20,17,False,True
KANSL1,string,20,28,False,True
KANSL1-AS1,string,0,0,True,False
FAM215B,string,0,0,True,False
AC005670.3,string,0,0,True,False
KPNB1,string,20,37,False,True
MRPL10,string,20,11,False,True
CDK5RAP3,string,20,12,False,False
COPZ2,string,20,24,False,False
CBX1,string,20,26,False,True
CALCOCO2,string,20,30,False,False
ZNF652,string,20,16,False,False
ITGA3,string,20,36,False,False
PDK2,string,20,7,False,False
PPP1R9B,string,20,24,False,False
COL1A1,string,20,64,False,False
XYLT2,string,20,17,False,False
SPATA20,string,20,9,False,False
ANKRD40,string,20,7,False,False
TOB1,string,20,12,False,False
SPAG9,string,20,14,False,False
UTP18,string,20,54,False,True
TOM1L1,string,20,11,False,False
DGKE,string,20,17,False,False
TRIM25,string,20,25,False,False
COIL,string,20,12,False,False
SCPEP1,string,20,13,False,False
MSI2,string,20,7,False,False
VEZF1,string,20,2,False,False
SRSF1,string,20,98,False,True
DYNLL2,string,20,27,False,True
MTMR4,string,20,15,False,False
RAD51C,string,20,22,False,True
TRIM37,string,20,11,False,False
SKA2,string,20,11,False,False
PRR11,string,20,13,False,False
DHX40,string,20,5,False,False
PTRH2,string,20,8,False,False
VMP1,string,20,16,False,True
APPBP2,string,20,17,False,False
PPM1D,string,20,12,False,False
BRIP1,string,20,18,False,True
INTS2,string,20,28,False,True
MED13,string,20,34,False,False
TLK2,string,20,15,False,False
MRC2,string,20,7,False,False
CYB561,string,20,10,False,False
FTSJ3,string,20,64,False,True
SNHG25,string,0,0,True,False
DDX5,string,20,36,False,True
CEP95,string,20,3,False,False
SMURF2,string,20,32,False,False
CEP112,string,20,6,False,False
PRKCA,string,20,70,False,True
HELZ,string,20,9,False,False
PSMD12,string,20,22,False,True
NOL11,string,20,3,False,True
KPNA2,string,20,40,False,False
WIPI1,string,20,21,False,False
SOX9,string,20,33,False,False
LINC00511,string,0,0,True,False
GPRC5C,string,20,10,False,False
NAT9,string,20,8,False,False
FDXR,string,20,26,False,True
MRPL58,string,20,35,False,False
NT5C,string,20,30,False,False
JPT1,string,20,3,False,False
MIF4GD,string,20,9,False,False
GALK1,string,20,14,False,False
H3F3B,string,0,0,True,False
UNK,string,20,18,False,False
WBP2,string,20,9,False,False
UBALD2,string,20,14,False,False
PRPSAP1,string,20,10,False,False
SPHK1,string,20,20,False,False
UBE2O,string,20,21,False,False
MXRA7,string,20,7,False,False
JMJD6,string,20,14,False,True
METTL23,string,20,7,False,True
SRSF2,string,20,40,False,True
MFSD11,string,20,14,False,False
SYNGR2,string,20,3,False,False
TK1,string,20,19,False,False
BIRC5,string,20,33,False,True
USP36,string,20,6,False,True
TIMP2,string,20,10,False,False
LGALS3BP,string,20,23,False,False
CBX4,string,20,25,False,False
EIF4A3,string,0,0,True,True
RNF213,string,20,10,False,False
ENDOV,string,20,2,False,False
BAIAP2,string,20,22,False,False
ACTG1,string,20,74,False,False
TSPAN10,string,0,0,True,False
OXLD1,string,20,3,False,False
CCDC137,string,20,3,False,True
HGS,string,20,45,False,True
SLC25A10,string,20,8,False,True
P4HB,string,20,53,False,False
ALYREF,string,20,56,False,True
SIRT7,string,20,20,False,True
MAFG,string,20,9,False,False
PYCR1,string,20,11,False,False
CENPX,string,20,21,False,False
RAC3,string,20,48,False,True
RFNG,string,20,11,False,False
SLC16A3,string,20,16,False,False
HEXD,string,20,13,False,False
CYBC1,string,20,14,False,False
NARF,string,20,3,False,False
WDR45B,string,20,8,False,False
FN3KRP,string,20,12,False,False
METRNL,string,20,5,False,False
THOC1,string,20,24,False,True
TYMSOS,string,0,0,True,False
TYMS,string,20,45,False,False
ENOSF1,string,20,15,False,False
YES1,string,20,30,False,False
NDC80,string,20,78,False,True
SMCHD1,string,20,13,False,False
LPIN2,string,20,20,False,False
MYL12A,string,20,21,False,False
TGIF1,string,20,6,False,False
DLGAP1-AS1,string,0,0,True,False
EPB41L3,string,20,19,False,False
MTCL1,string,20,6,False,False
ANKRD12,string,20,15,False,False
PPP4R1,string,20,22,False,False
RAB31,string,20,15,False,False
CHMP1B,string,20,34,False,False
IMPA2,string,20,18,False,True
TUBB6,string,20,21,False,False
AFG3L2,string,20,27,False,True
SPIRE1,string,20,2,False,False
PTPN2,string,20,20,False,False
CEP192,string,20,19,False,True
FAM210A,string,20,4,False,False
RNMT,string,20,16,False,True
ESCO1,string,20,16,False,False
SNRPD1,string,20,71,False,True
MIB1,string,20,14,False,False
GATA6,string,20,16,False,False
RBBP8,string,20,34,False,True
RIOK3,string,20,12,False,False
NPC1,string,20,23,False,False
TTC39C,string,20,7,False,False
OSBPL1A,string,20,6,False,False
CDH2,string,20,48,False,False
DSC3,string,20,9,False,False
DSG2,string,20,14,False,False
TRAPPC8,string,20,17,False,True
RNF138,string,20,10,False,False
ZNF397,string,20,9,False,False
ZSCAN30,string,20,7,False,False
ZNF24,string,20,13,False,True
GALNT1,string,20,19,False,False
SLC39A6,string,20,10,False,False
ELP2,string,20,27,False,True
FHOD3,string,20,5,False,False
PIK3C3,string,20,66,False,True
EPG5,string,20,13,False,False
PSTPIP2,string,20,14,False,False
HAUS1,string,20,17,False,True
PIAS2,string,20,18,False,False
SMAD2,string,20,88,False,False
SMAD7,string,20,46,False,False
ACAA2,string,20,21,False,False
SKA1,string,20,12,False,True
ME2,string,20,8,False,False
SMAD4,string,20,88,False,False
MEX3C,string,20,7,False,False
POLI,string,20,18,False,False
C18orf54,string,20,5,False,False
RAB27B,string,20,9,False,False
TCF4,string,20,24,False,False
NARS,string,0,0,True,True
ATP8B1,string,0,0,True,False
NEDD4L,string,20,28,False,False
MALT1,string,0,0,True,False
ZNF532,string,20,13,False,False
SEC11C,string,20,22,False,False
LMAN1,string,20,42,False,False
CCBE1,string,20,6,False,False
PMAIP1,string,20,10,False,False
TNFRSF11A,string,20,13,False,False
ZCCHC2,string,20,12,False,False
KDSR,string,0,0,True,False
VPS4B,string,20,27,False,False
SERPINB2,string,20,13,False,False
SERPINB8,string,20,8,False,False
DSEL,string,20,15,False,False
TMX3,string,20,12,False,False
SOCS6,string,20,10,False,False
CNDP2,string,20,30,False,False
LINC00909,string,0,0,True,False
ZNF407,string,20,9,False,True
ZADH2,string,20,13,False,False
MBP,string,20,22,False,False
HSBP1L1,string,14,3,False,False
ADNP2,string,20,6,False,True
PLPP2,string,20,30,False,False
TPGS1,string,20,13,False,False
RNF126,string,20,19,False,False
FSTL3,string,20,11,False,False
PTBP1,string,20,53,False,True
WDR18,string,20,14,False,True
TMEM259,string,20,5,False,False
CNN2,string,20,14,False,True
GPX4,string,20,25,False,False
STK11,string,20,18,False,False
MIDN,string,20,5,False,False
CIRBP,string,20,6,False,False
FAM174C,string,20,10,False,False
PWWP3A,string,20,3,False,False
C19orf25,string,20,4,False,True
MEX3D,string,20,11,False,False
MBD3,string,20,30,False,True
TCF3,string,20,28,False,False
CSNK1G2,string,20,13,False,False
BTBD2,string,20,12,False,False
MKNK2,string,20,4,False,False
SF3A2,string,20,64,False,True
LMNB2,string,20,22,False,False
GADD45B,string,20,12,False,False
SGTA,string,20,25,False,False
THOP1,string,20,14,False,False
DOHH,string,20,10,False,True
HMG20B,string,20,21,False,False
DAPK3,string,20,8,False,False
ZBTB7A,string,20,8,False,False
SIRT6,string,20,14,False,False
CHAF1A,string,20,15,False,True
UBXN6,string,20,16,False,False
TNFAIP8L1,string,20,8,False,False
UHRF1,string,20,18,False,True
KDM4B,string,20,11,False,False
SAFB2,string,20,9,False,False
SAFB,string,20,12,False,False
HSD11B1L,string,20,5,False,False
LONP1,string,20,18,False,True
ALKBH7,string,20,6,False,False
KHSRP,string,20,17,False,False
GPR108,string,20,6,False,False
TRIP10,string,20,30,False,False
ZNF358,string,20,7,False,False
MCOLN1,string,20,17,False,False
XAB2,string,20,44,False,True
MAP2K7,string,20,32,False,True
SNAPC2,string,20,6,False,True
CTXN1,string,20,6,False,False
TIMM44,string,20,35,False,True
CD320,string,20,5,False,False
ANGPTL4,string,20,7,False,False
RAB11B,string,20,17,False,False
HNRNPM,string,20,61,False,True
ZNF699,string,20,1,False,False
ZNF426,string,20,3,False,False
ZNF121,string,20,3,False,False
ZNF561,string,20,2,False,False
ZNF561-AS1,string,0,0,True,False
ZNF562,string,20,7,False,False
SHFL,string,20,7,False,False
PPAN,string,20,15,False,True
DNMT1,string,20,46,False,True
ICAM3,string,20,3,False,False
KEAP1,string,20,45,False,True
KRI1,string,20,11,False,True
CDKN2D,string,20,6,False,False
AP1M2,string,20,16,False,False
SLC44A2,string,20,4,False,False
ILF3-DT,string,0,0,True,False
ILF3,string,20,26,False,True
TMED1,string,20,4,False,False
YIPF2,string,20,16,False,False
LDLR,string,20,19,False,False
SPC24,string,20,16,False,True
KANK2,string,20,14,False,False
TMEM205,string,20,11,False,False
ECSIT,string,20,16,False,False
ELOF1,string,20,4,False,True
ZNF433-AS1,string,0,0,True,False
ZNF791,string,20,3,False,False
MAN2B1,string,20,12,False,False
DHPS,string,20,16,False,True
FBXW9,string,20,6,False,False
TNPO2,string,20,8,False,False
HOOK2,string,20,8,False,False
JUNB,string,20,16,False,False
DNASE2,string,20,7,False,False
FARSA,string,20,11,False,True
CALR,string,20,52,False,True
NFIX,string,20,11,False,False
NACC1,string,20,6,False,False
STX10,string,20,24,False,False
IER2,string,20,6,False,False
CCDC130,string,0,0,True,True
AC020916.1,string,0,0,True,False
SAMD1,string,20,4,False,False
ASF1B,string,20,22,False,True
DDX39A,string,20,23,False,False
DNAJB1,string,20,31,False,False
TECR,string,20,24,False,False
ILVBL,string,20,6,False,False
BRD4,string,20,21,False,True
AKAP8L,string,20,5,False,False
TPM4,string,20,21,False,False
KLF2,string,20,6,False,False
CHERP,string,20,25,False,True
SLC35E1,string,20,13,False,False
MYO9B,string,20,20,False,False
USE1,string,20,22,False,False
OCEL1,string,20,7,False,False
ABHD8,string,20,11,False,False
MVB12A,string,20,19,False,False
JUND,string,20,19,False,False
LSM4,string,20,49,False,True
PGPEP1,string,20,10,False,True
SSBP4,string,20,4,False,False
ELL,string,20,25,False,True
HOMER3,string,20,12,False,False
RFXANK,string,20,11,False,False
NR2C2AP,string,20,7,False,True
ZNF430,string,20,3,False,False
ZNF714,string,20,6,False,False
ZNF431,string,20,0,False,False
ZNF708,string,20,6,False,False
ZNF91,string,20,1,False,False
ZNF254,string,20,4,False,False
LINC00662,string,0,0,True,False
ZNF507,string,20,11,False,False
CEP89,string,20,21,False,False
CEBPG,string,20,10,False,True
PEPD,string,20,25,False,False
KIAA0355,string,0,0,True,False
GPI,string,20,41,False,False
UBA2,string,20,25,False,True
WTIP,string,20,10,False,False
ZNF302,string,20,4,False,False
GRAMD1A,string,20,2,False,False
FXYD5,string,20,6,False,False
DMKN,string,20,2,False,False
RBM42,string,20,9,False,True
KMT2B,string,20,33,False,False
PSENEN,string,20,24,False,False
APLP1,string,20,20,False,False
SDHAF1,string,20,11,False,False
CLIP3,string,20,11,False,False
ZNF146,string,20,5,False,False
ZNF260,string,20,2,False,False
SPINT2,string,20,5,False,False
KCNK6,string,20,2,False,False
SPRED3,string,20,8,False,False
FAM98C,string,20,5,False,False
ACTN4,string,20,36,False,False
ECH1,string,20,18,False,False
HNRNPL,string,20,76,False,True
NFKBIB,string,20,8,False,False
FBXO17,string,20,6,False,False
SAMD4B,string,20,9,False,True
EID2B,string,20,5,False,False
EID2,string,20,6,False,False
DYRK1B,string,20,13,False,False
FBL,string,20,61,False,True
PSMC4,string,20,54,False,True
PLD3,string,20,29,False,False
SERTAD1,string,20,6,False,False
SERTAD3,string,20,9,False,False
BLVRB,string,20,9,False,False
SHKBP1,string,20,9,False,False
LTBP4,string,20,8,False,True
SNRPA,string,20,20,False,True
EGLN2,string,20,14,False,True
AXL,string,20,18,False,False
HNRNPUL1,string,20,14,False,False
TGFB1,string,20,56,False,False
BCKDHA,string,20,11,False,False
DMAC2,string,20,8,False,False
RPS19,string,20,28,False,True
RABAC1,string,20,16,False,False
DEDD2,string,20,9,False,False
GSK3A,string,20,18,False,False
ERF,string,20,6,False,False
PAFAH1B3,string,20,18,False,False
MEGF8,string,20,2,False,False
ETHE1,string,20,10,False,False
XRCC1,string,20,21,False,True
IRGQ,string,20,4,False,False
PLAUR,string,20,26,False,False
KCNN4,string,0,0,True,False
ZNF226,string,20,8,False,False
PVR,string,20,11,False,False
NECTIN2,string,20,10,False,False
TOMM40,string,20,43,False,True
CLPTM1,string,20,9,False,False
CLASRP,string,20,14,False,True
PPP1R13L,string,20,3,False,False
CD3EAP,string,0,0,True,True
VASP,string,20,28,False,False
SLC1A5,string,20,21,False,True
ARHGAP35,string,20,24,False,False
ZC3H4,string,20,14,False,True
SAE1,string,20,19,False,True
BBC3,string,20,9,False,False
NAPA,string,20,47,False,True
NOP53,string,20,9,False,False
SELENOW,string,20,19,False,False
LIG1,string,20,25,False,False
EMP3,string,20,11,False,False
GRWD1,string,20,27,False,True
CYTH2,string,20,12,False,False
PPP1R15A,string,20,23,False,False
NUCB1,string,20,7,False,False
BAX,string,20,19,False,False
FTL,string,20,14,False,False
SNRNP70,string,20,36,False,True
TEAD2,string,20,27,False,False
ALDH16A1,string,20,6,False,False
RPL13A,string,20,85,False,True
FCGRT,string,20,4,False,False
RRAS,string,20,43,False,False
IRF3,string,20,46,False,False
BCL2L12,string,20,7,False,False
PTOV1,string,20,7,False,False
PNKP,string,20,20,False,True
AKT1S1,string,20,21,False,False
TBC1D17,string,20,7,False,False
NUP62,string,20,46,False,True
ATF5,string,20,10,False,True
NR1H2,string,20,11,False,False
POLD1,string,20,58,False,True
EMC10,string,20,14,False,False
C19orf48,string,0,0,True,False
CTU1,string,20,20,False,False
ZNF175,string,20,3,False,False
ZNF766,string,20,0,False,False
ZNF480,string,20,1,False,False
ZNF160,string,20,1,False,False
MYADM,string,20,10,False,False
CACNG8,string,20,15,False,False
TFPT,string,20,14,False,True
LENG8,string,20,5,False,True
TNNT1,string,20,10,False,False
IL11,string,20,10,False,False
RPL28,string,20,48,False,True
UBE2S,string,20,35,False,False
NAT14,string,20,5,False,False
ZNF579,string,20,4,False,False
ZNF524,string,20,6,False,False
ZNF581,string,20,1,False,False
CCDC106,string,20,6,False,False
U2AF2,string,20,80,False,True
ZNF787,string,20,11,False,True
ZNF667,string,20,7,False,False
ZNF667-AS1,string,0,0,True,False
ZIM3,string,20,0,False,False
ZNF264,string,20,4,False,False
AC005261.1,string,0,0,True,False
TRAPPC2B,string,20,8,False,False
AC008969.1,string,0,0,True,False
ZNF274,string,20,13,False,False
ERVK3-1,string,0,0,True,False
AC010642.2,string,0,0,True,False
A1BG,string,20,8,False,False
TRIM28,string,20,67,False,False
CHMP2A,string,20,50,False,True
ZCCHC3,string,20,8,False,False
SOX12,string,20,6,False,False
TRIB3,string,20,15,False,False
TBC1D20,string,20,15,False,False
SRXN1,string,20,21,False,False
FKBP1A,string,20,36,False,False
SNRPB,string,20,74,False,True
NOP56,string,20,69,False,True
IDH3B,string,20,21,False,False
PTPRA,string,0,0,True,False
MRPS26,string,20,19,False,True
DDRGK1,string,20,8,False,False
CENPB,string,20,6,False,False
CDC25B,string,20,14,False,False
MAVS,string,20,33,False,False
RNF24,string,20,16,False,False
SMOX,string,20,14,False,False
PRNP,string,20,33,False,False
PCNA,string,20,106,False,True
GPCPD1,string,20,8,False,False
TRMT6,string,20,26,False,True
MCM8,string,20,11,False,False
BMP2,string,20,39,False,False
TMX4,string,20,16,False,False
PLCB1,string,20,43,False,False
PLCB4,string,20,26,False,False
JAG1,string,20,15,False,False
ESF1,string,20,20,False,True
RRBP1,string,20,4,False,False
SNX5,string,20,35,False,False
MGME1,string,20,12,False,False
RIN2,string,20,12,False,False
CRNKL1,string,20,62,False,True
THBD,string,20,18,False,False
NXT1,string,20,15,False,False
GZF1,string,20,12,False,False
CST3,string,20,17,False,False
PYGB,string,20,12,False,False
ABHD12,string,20,16,False,False
ID1,string,20,13,False,False
BCL2L1,string,20,54,False,True
TPX2,string,20,36,False,True
PDRG1,string,20,13,False,True
KIF3B,string,20,25,False,False
ASXL1,string,20,26,False,False
NOL4L,string,20,10,False,False
E2F1,string,20,49,False,False
ITCH,string,0,0,True,False
NCOA6,string,20,32,False,False
PROCR,string,20,13,False,False
MMP24OS,string,0,0,True,False
UQCC1,string,20,12,False,False
CEP250,string,20,11,False,False
SPAG4,string,20,13,False,False
RBM12,string,20,13,False,True
RBM39,string,20,34,False,True
NORAD,string,0,0,True,False
EPB41L1,string,20,23,False,False
MYL9,string,20,28,False,False
DSN1,string,20,19,False,True
SOGA1,string,20,2,False,False
RBL1,string,20,25,False,False
BLCAP,string,20,10,False,False
CTNNBL1,string,20,19,False,True
TGM2,string,20,13,False,False
SNHG17,string,0,0,True,False
SNHG11,string,0,0,True,False
RALGAPB,string,20,14,False,False
FAM83D,string,20,5,False,False
TOP1,string,20,17,False,True
CHD6,string,20,6,False,False
SRSF6,string,20,24,False,True
MYBL2,string,20,11,False,True
TOX2,string,20,5,False,False
OSER1,string,20,6,False,False
SERINC3,string,20,8,False,False
PKIG,string,20,4,False,False
STK4,string,20,31,False,False
SDC4,string,20,36,False,False
DBNDD2,string,20,5,False,False
PIGT,string,20,12,False,False
DNTTIP1,string,20,6,False,False
UBE2C,string,20,74,False,False
CTSA,string,20,17,False,False
TP53RK,string,20,19,False,True
ZMYND8,string,20,16,False,False
NCOA3,string,20,32,False,False
ARFGEF2,string,20,10,False,False
CSE1L,string,20,21,False,True
DDX27,string,0,0,True,True
ZNFX1,string,20,11,False,False
ZFAS1,string,0,0,True,False
B4GALT5,string,20,12,False,False
RNF114,string,20,7,False,False
SNAI1,string,20,33,False,False
CEBPB,string,20,41,False,False
DPM1,string,20,36,False,False
ZNF217,string,20,15,False,False
FAM210B,string,20,6,False,False
AURKA,string,20,65,False,True
RAE1,string,20,39,False,True
PMEPA1,string,20,9,False,False
RAB22A,string,20,11,False,False
STX16,string,20,49,False,False
NELFCD,string,20,5,False,True
CTSZ,string,20,19,False,False
PRELID3B,string,20,15,False,True
FAM217B,string,20,6,False,False
OSBPL2,string,20,4,False,False
OGFR,string,20,1,False,False
DIDO1,string,20,15,False,False
YTHDF1,string,20,12,False,False
ARFGAP1,string,20,39,False,False
MHENCR,string,0,0,True,False
SLC2A4RG,string,20,5,False,False
PRPF6,string,20,51,False,True
TCEA2,string,20,16,False,False
PCMTD2,string,20,6,False,False
HSPA13,string,20,27,False,False
NRIP1,string,20,28,False,False
USP25,string,20,16,False,False
BTG3,string,20,5,False,False
MIR155HG,string,0,0,True,False
MRPL39,string,20,32,False,True
GABPA,string,20,18,False,True
APP,string,20,87,False,False
ADAMTS1,string,20,14,False,False
LTN1,string,20,20,False,False
BACH1,string,20,8,False,False
SOD1,string,20,48,False,True
MIS18A,string,20,8,False,True
PAXBP1,string,20,18,False,True
IFNAR1,string,20,14,False,False
IFNGR2,string,20,12,False,False
TMEM50B,string,20,13,False,False
GART,string,20,58,False,True
SON,string,20,15,False,True
DONSON,string,20,11,False,True
ITSN1,string,20,36,False,False
MRPS6,string,20,40,False,True
SLC5A3,string,20,8,False,False
RCAN1,string,20,15,False,False
RUNX1,string,20,26,False,False
SETD4,string,20,14,False,False
CBR3,string,20,9,False,False
DOP1B,string,20,15,False,False
MORC3,string,20,4,False,False
CHAF1B,string,20,14,False,True
SIM2,string,20,3,False,False
PIGP,string,20,24,False,False
TTC3,string,20,8,False,False
DYRK1A,string,20,31,False,False
ETS2,string,20,10,False,False
PSMG1,string,20,23,False,True
BRWD1,string,20,17,False,False
HMGN1,string,20,10,False,False
C2CD2,string,20,13,False,False
ZBTB21,string,20,6,False,False
WDR4,string,20,21,False,True
PKNOX1,string,20,7,False,False
RRP1B,string,20,15,False,False
RRP1,string,20,10,False,True
UBE2G2,string,20,24,False,False
PTTG1IP,string,20,9,False,False
POFUT2,string,20,22,False,False
C21orf58,string,20,2,False,False
PCNT,string,20,32,False,False
HDHD5,string,20,4,False,False
BCL2L13,string,20,11,False,False
BID,string,20,19,False,False
CDC45,string,20,56,False,True
DGCR8,string,20,20,False,True
RANBP1,string,20,23,False,False
THAP7,string,20,12,False,False
YDJC,string,20,5,False,False
SDF2L1,string,20,17,False,False
SLC2A11,string,20,5,False,False
SPECC1L,string,20,17,False,False
HPS4,string,20,14,False,False
LINC01638,string,0,0,True,False
MN1,string,20,10,False,False
XBP1,string,20,42,False,False
RHBDD3,string,20,3,False,False
NIPSNAP1,string,20,7,False,False
ZMAT5,string,20,16,False,True
LIF,string,20,22,False,False
SF3A1,string,20,51,False,True
SEC14L2,string,20,4,False,False
MTFP1,string,20,3,False,False
MORC2,string,20,8,False,False
TUG1,string,0,0,True,False
SMTN,string,20,16,False,False
SELENOM,string,20,13,False,False
LIMK2,string,20,14,False,False
PISD,string,20,20,False,False
PRR14L,string,20,10,False,False
YWHAH,string,20,38,False,False
TIMP3,string,20,25,False,False
HMGXB4,string,20,16,False,False
TOM1,string,20,8,False,False
HMOX1,string,20,41,False,False
MCM5,string,20,78,False,True
APOL2,string,20,4,False,False
MYH9,string,20,47,False,False
IFT27,string,20,21,False,False
MPST,string,20,11,False,False
CDC42EP1,string,20,3,False,False
GGA1,string,20,20,False,False
PDXP,string,20,4,False,False
LGALS1,string,20,14,False,False
TRIOBP,string,0,0,True,False
AL022311.1,string,0,0,True,False
MAFF,string,20,7,False,False
KDELR3,string,20,23,False,False
DDX17,string,20,19,False,True
JOSD1,string,20,5,False,False
SUN2,string,20,16,False,False
DNAL4,string,20,7,False,False
CBX6,string,20,24,False,False
RPL3,string,20,26,False,True
SYNGR1,string,20,7,False,False
MIEF1,string,20,18,False,False
ATF4,string,20,35,False,True
TNRC6B,string,20,17,False,False
EP300,string,20,215,False,False
RANGAP1,string,20,32,False,True
TOB2,string,20,7,False,False
CENPM,string,20,20,False,False
TCF20,string,20,7,False,False
PACSIN2,string,20,16,False,False
NUP50,string,20,25,False,False
Z95331.1,string,0,0,True,False
MIRLET7BHG,string,0,0,True,False
GTSE1,string,20,13,False,False
TRMU,string,0,0,True,False
CERK,string,20,16,False,False
BRD1,string,20,20,False,False
CRELD2,string,20,15,False,False
PIM3,string,20,5,False,False
PLXNB2,string,20,15,False,False
LMF2,string,20,4,False,False
NCAPH2,string,20,14,False,True
SCO2,string,20,17,False,False
CHKB,string,20,13,False,False
RABL2B,string,20,5,False,False
GTPBP6,string,20,9,False,False
ASMTL,string,20,11,False,False
AKAP17A,string,20,15,False,False
ZBED1,string,20,17,False,False
PRKX,string,20,34,False,False
BX890604.2,string,0,0,True,False
ANOS1,string,20,11,False,False
TBL1X,string,0,0,True,False
WWC3,string,20,18,False,False
MID1,string,20,7,False,False
HCCS,string,20,14,False,False
MSL3,string,20,28,False,False
PRPS2,string,20,11,False,False
TMSB4X,string,20,10,False,False
RAB9A,string,20,20,False,False
OFD1,string,20,43,False,False
PIR,string,20,9,False,False
ZRSR2,string,20,17,False,True
AP1S2,string,20,21,False,False
TXLNG,string,20,15,False,False
RBBP7,string,20,95,False,False
SCML1,string,20,2,False,False
SH3KBP1,string,20,23,False,True
EIF1AX,string,20,29,False,True
RPS6KA3,string,20,13,False,False
SMS,string,20,11,False,False
SAT1,string,20,16,False,False
ZFX,string,20,10,False,False
POLA1,string,20,61,False,True
DMD,string,20,47,False,False
TMEM47,string,20,6,False,False
DYNLT3,string,20,13,False,False
SRPX,string,20,9,False,False
RPGR,string,0,0,True,False
MID1IP1,string,20,5,False,False
BCOR,string,20,13,False,False
