gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
NHLRC3,string,20,7,False,False
MRPS31,string,20,27,False,True
ELF1,string,20,2,False,False
WBP4,string,20,5,False,False
DGKH,string,20,16,False,False
AKAP11,string,20,14,False,False
TSC22D1,string,20,9,False,False
TPT1,string,20,15,False,True
TPT1-AS1,string,0,0,True,False
SLC25A30,string,20,15,False,False
COG3,string,20,44,False,True
CPB2,string,20,37,False,False
NUDT15,string,20,7,False,True
ITM2B,string,0,0,True,False
RB1,string,20,68,False,False
LPAR6,string,20,11,False,False
FNDC3A,string,20,10,False,False
RNASEH2B,string,20,17,False,False
INTS6,string,20,25,False,True
WDFY2,string,20,8,False,False
CKAP2,string,20,5,False,False
DIAPH3,string,20,21,False,False
MZT1,string,20,20,False,True
DIS3,string,20,37,False,True
PIBF1,string,20,6,False,False
TBC1D4,string,20,9,False,False
LMO7,string,20,12,False,False
CLN5,string,20,9,False,False
FBXL3,string,20,15,False,False
MYCBP2,string,20,18,False,False
OBI1,string,20,6,False,False
RBM26,string,20,10,False,False
NDFIP2,string,20,8,False,False
GPC6,string,20,15,False,False
DNAJC3,string,20,29,False,False
UGGT2,string,20,12,False,False
MBNL2,string,20,8,False,False
RAP2A,string,20,22,False,False
IPO5,string,20,20,False,False
FARP1,string,20,11,False,False
STK24,string,20,32,False,False
TM9SF2,string,20,23,False,False
ZIC2,string,20,11,False,False
PCCA-DT,string,0,0,True,False
ERCC5,string,0,0,True,False
ARGLU1,string,20,9,False,True
RAB20,string,20,5,False,False
ANKRD10,string,20,9,False,False
ATP11A,string,20,9,False,False
F7,string,20,16,False,False
F10,string,20,21,False,False
PCID2,string,20,13,False,True
LAMP1,string,20,37,False,False
GRTP1,string,20,6,False,False
TMCO3,string,20,6,False,False
TFDP1,string,20,30,False,True
CCNB1IP1,string,20,9,False,False
PIP4P1,string,20,15,False,False
PNP,string,20,16,False,False
ANG,string,20,13,False,False
RNASE4,string,20,2,False,False
SUPT16H,string,20,56,False,True
CHD8,string,0,0,True,False
TOX4,string,20,20,False,True
DAD1,string,20,25,False,True
OXA1L,string,20,26,False,True
MRPL52,string,20,6,False,False
LRP10,string,20,13,False,False
HAUS4,string,20,15,False,True
AJUBA,string,20,13,False,False
C14orf119,string,20,4,False,False
NGDN,string,20,19,False,False
DHRS2,string,20,4,False,False
PCK2,string,20,20,False,False
DCAF11,string,20,22,False,False
FITM1,string,20,1,False,False
EMC9,string,20,7,False,False
CHMP4A,string,20,44,False,False
CIDEB,string,20,8,False,False
STXBP6,string,20,12,False,False
G2E3,string,20,13,False,False
SCFD1,string,20,37,False,True
STRN3,string,20,30,False,False
HECTD1,string,20,7,False,True
LINC02313,string,0,0,True,False
ARHGAP5,string,20,13,False,False
SPTSSA,string,20,11,False,True
EAPP,string,20,11,False,False
SNX6,string,20,27,False,False
CFL2,string,20,17,False,False
BAZ1A,string,20,12,False,False
SRP54,string,20,19,False,True
FAM177A1,string,20,8,False,False
PPP2R3C,string,20,11,False,True
PRORP,string,20,28,False,True
PSMA6,string,20,52,False,True
NFKBIA,string,20,53,False,False
RALGAPA1,string,20,6,False,False
MBIP,string,20,18,False,True
FOXA1,string,20,30,False,False
SEC23A,string,20,37,False,False
TRAPPC6B,string,20,24,False,False
PNN,string,20,27,False,True
MIA2,string,20,9,False,False
FBXO33,string,20,8,False,False
TOGARAM1,string,20,6,False,False
PRPF39,string,20,17,False,True
MIS18BP1,string,20,17,False,True
KLHDC2,string,20,15,False,False
NEMF,string,20,5,False,True
ARF6,string,20,76,False,False
SOS2,string,20,11,False,False
MAP4K5,string,20,3,False,False
SAV1,string,20,28,False,False
NIN,string,20,24,False,False
PYGL,string,20,20,False,False
TMX1,string,20,15,False,False
ERO1A,string,20,8,False,False
AL133453.1,string,0,0,True,False
GNPNAT1,string,20,14,False,True
FERMT2,string,20,19,False,False
DDHD1,string,20,11,False,False
BMP4,string,20,51,False,False
CDKN3,string,20,9,False,False
GMFB,string,20,7,False,False
CGRRF1,string,20,9,False,False
SAMD4A,string,20,11,False,False
WDHD1,string,20,33,False,True
SOCS4,string,20,10,False,False
LGALS3,string,20,40,False,False
DLGAP5,string,20,65,False,False
ATG14,string,20,27,False,False
TMEM260,string,20,4,False,False
EXOC5,string,20,31,False,True
AP5M1,string,20,9,False,False
ACTR10,string,20,38,False,True
PSMA3-AS1,string,0,0,True,False
ARID4A,string,20,20,False,False
TIMM9,string,20,23,False,True
KIAA0586,string,20,12,False,True
DAAM1,string,20,19,False,False
PCNX4,string,20,5,False,False
DHRS7,string,20,8,False,False
PPM1A,string,20,18,False,False
HIF1A,string,20,96,False,False
SNAPC1,string,20,15,False,True
SYNE2,string,20,17,False,False
MTHFD1,string,0,0,True,True
ZBTB1,string,20,12,False,False
GPX2,string,20,24,False,False
MAX,string,20,32,False,True
FUT8,string,20,23,False,False
MPP5,string,0,0,True,False
ATP6V1D,string,20,40,False,True
PIGH,string,20,15,False,True
ARG2,string,20,13,False,False
RDH11,string,20,11,False,False
ZFP36L1,string,20,9,False,False
ACTN1,string,20,36,False,False
DCAF5,string,20,16,False,False
SUSD6,string,20,5,False,False
SRSF5,string,20,17,False,False
SYNJ2BP,string,20,10,False,False
MED6,string,20,35,False,True
TTC9,string,20,8,False,False
AC004816.1,string,0,0,True,False
PCNX1,string,20,8,False,False
PSEN1,string,20,36,False,False
NUMB,string,20,21,False,False
ACOT2,string,20,22,False,False
DNAL1,string,20,5,False,False
PNMA1,string,20,8,False,False
ELMSAN1,string,0,0,True,False
PTGR2,string,20,7,False,True
ZNF410,string,20,7,False,False
COQ6,string,20,11,False,False
ENTPD5,string,20,17,False,False
ALDH6A1,string,20,35,False,False
ABCD4,string,20,19,False,False
NPC2,string,20,22,False,False
AREL1,string,20,15,False,False
YLPM1,string,20,5,False,False
PGF,string,20,8,False,False
FOS,string,20,80,False,False
JDP2,string,20,9,False,False
ERG28,string,20,20,False,False
GPATCH2L,string,20,5,False,False
IRF2BPL,string,20,8,False,False
GSTZ1,string,20,14,False,False
AHSA1,string,20,28,False,False
ISM2,string,20,2,False,False
GTF2A1,string,20,29,False,True
SEL1L,string,20,22,False,False
LINC01146,string,0,0,True,False
ZC3H14,string,20,12,False,False
FOXN3,string,20,11,False,False
NRDE2,string,20,9,False,True
CALM1,string,20,41,False,False
PPP4R3A,string,20,9,False,False
TRIP11,string,20,17,False,False
ATXN3,string,0,0,True,False
NDUFB1,string,20,8,False,False
CPSF2,string,20,32,False,True
LGMN,string,20,17,False,False
GOLGA5,string,20,24,False,False
MOAP1,string,20,9,False,False
TMEM251,string,20,5,False,False
BTBD7,string,20,4,False,False
DDX24,string,20,44,False,True
IFI27L2,string,20,4,False,False
SERPINA6,string,20,5,False,False
SERPINA1,string,20,41,False,False
SERPINA11,string,20,8,False,False
SERPINA4,string,20,16,False,False
SERPINA5,string,20,9,False,False
SERPINA3,string,20,9,False,False
CLMN,string,20,15,False,False
SYNE3,string,20,12,False,False
SNHG10,string,0,0,True,False
GLRX5,string,20,25,False,True
ATG2B,string,20,13,False,False
VRK1,string,20,13,False,False
CCNK,string,20,16,False,True
EVL,string,20,13,False,False
WARS,string,0,0,True,True
DLK1,string,20,12,False,False
PPP2R5C,string,20,36,False,False
DYNC1H1,string,20,43,False,True
HSP90AA1,string,20,150,False,False
MOK,string,20,1,False,True
ANKRD9,string,20,8,False,False
RCOR1,string,20,23,False,True
AMN,string,20,9,False,False
CDC42BPB,string,20,10,False,False
EXOC3L4,string,20,17,False,False
EIF5,string,20,22,False,True
MARK3,string,20,20,False,False
CKB,string,20,9,False,False
BAG5,string,20,14,False,False
KLC1,string,20,27,False,False
COA8,string,20,3,False,False
PPP1R13B,string,20,11,False,False
ADSSL1,string,0,0,True,False
SIVA1,string,20,9,False,False
AKT1,string,20,194,False,False
CDCA4,string,20,4,False,False
NUDT14,string,20,12,False,False
CRIP2,string,20,3,False,False
CRIP1,string,20,6,False,False
TEDC1,string,20,6,False,False
TMEM121,string,20,13,False,False
CYFIP1,string,20,28,False,True
SNRPN,string,20,19,False,False
SNHG14,string,0,0,True,False
NSMCE3,string,20,13,False,False
TJP1,string,20,53,False,False
KLF13,string,20,3,False,False
ARHGAP11A,string,20,11,False,False
EMC7,string,20,13,False,True
SLC12A6,string,20,14,False,False
GOLGA8B,string,20,4,False,False
ZNF770,string,20,7,False,False
MEIS2,string,20,19,False,False
SPRED1,string,20,10,False,False
THBS1,string,20,37,False,False
BUB1B,string,20,87,False,True
KNSTRN,string,20,11,False,False
IVD,string,20,15,False,False
KNL1,string,20,33,False,False
RAD51,string,20,63,False,True
GCHFR,string,20,12,False,False
SPINT1,string,20,16,False,False
CHP1,string,20,7,False,False
OIP5,string,20,15,False,True
NUSAP1,string,20,44,False,False
ITPKA,string,20,13,False,False
MGA,string,20,22,False,False
EHD4,string,20,9,False,False
TMEM87A,string,20,8,False,False
ZNF106,string,20,7,False,False
HAUS2,string,20,19,False,False
TTBK2,string,20,15,False,False
UBR1,string,20,32,False,False
CCNDBP1,string,20,7,False,False
TP53BP1,string,20,56,False,False
MFAP1,string,20,34,False,True
CASC4,string,0,0,True,False
EIF3J-DT,string,0,0,True,False
B2M,string,0,0,True,False
SORD,string,20,25,False,False
SHF,string,20,4,False,False
BLOC1S6,string,20,16,False,False
SQOR,string,20,10,False,False
DUT,string,20,41,False,True
CEP152,string,20,25,False,True
SECISBP2L,string,20,7,False,False
SLC27A2,string,20,27,False,False
GABPB1,string,20,16,False,True
GABPB1-IT1,string,0,0,True,False
GABPB1-AS1,string,0,0,True,False
USP8,string,20,24,False,True
TRPM7,string,0,0,True,True
CYP19A1,string,20,22,False,False
GNB5,string,20,30,False,False
MYO5C,string,20,13,False,False
FAM214A,string,20,10,False,False
RSL24D1,string,20,35,False,True
RAB27A,string,20,16,False,False
CCPG1,string,20,12,False,False
RFX7,string,20,12,False,False
TEX9,string,20,9,False,False
CGNL1,string,20,13,False,False
LIPC,string,20,38,False,False
MINDY2,string,20,8,False,False
RNF111,string,20,12,False,False
CCNB2,string,20,87,False,False
MYO1E,string,20,18,False,False
GCNT3,string,20,12,False,False
BNIP2,string,20,10,False,False
ANXA2,string,20,25,False,False
ICE2,string,20,13,False,False
RORA,string,20,26,False,False
VPS13C,string,0,0,True,False
TPM1,string,20,23,False,False
LACTB,string,20,6,False,False
RPS27L,string,20,5,False,False
RAB8B,string,20,25,False,False
USP3,string,20,5,False,False
CSNK1G1,string,20,10,False,False
PCLAF,string,20,5,False,False
OAZ2,string,20,5,False,False
RBPMS2,string,20,10,False,False
PIF1,string,20,14,False,False
SLC51B,string,20,7,False,False
PDCD7,string,20,11,False,True
CLPX,string,20,11,False,False
IGDCC3,string,20,11,False,False
DENND4A,string,20,8,False,False
TIPIN,string,20,22,False,True
AC087482.1,string,0,0,True,False
SMAD3,string,20,114,False,False
PIAS1,string,20,28,False,True
CALML4,string,20,12,False,False
FEM1B,string,20,12,False,False
KIF23,string,20,41,False,True
TLE3,string,20,21,False,False
UACA,string,20,6,False,False
LARP6,string,20,8,False,False
MYO9A,string,20,6,False,False
PKM,string,20,50,False,True
ARIH1,string,20,14,False,True
NPTN,string,20,9,False,False
ARID3B,string,20,13,False,False
CLK3,string,20,18,False,False
SIN3A,string,20,91,False,True
UBE2Q2,string,20,15,False,False
FBXO22,string,20,8,False,False
PEAK1,string,20,5,False,False
TBC1D2B,string,20,11,False,False
IREB2,string,20,25,False,False
CTSH,string,20,11,False,False
MTHFS,string,20,9,False,False
AC015871.7,string,0,0,True,False
FAH,string,20,19,False,False
CEMIP,string,20,8,False,False
SNHG21,string,0,0,True,False
WHAMM,string,20,14,False,False
HOMER2,string,20,10,False,False
RAMAC,string,20,4,False,True
ZSCAN2,string,20,5,False,False
WDR73,string,20,17,False,False
NMB,string,20,9,False,False
AKAP13,string,20,22,False,False
AEN,string,20,15,False,False
ISG20,string,20,16,False,False
MFGE8,string,20,13,False,False
ABHD2,string,20,8,False,False
FANCI,string,20,13,False,False
ANPEP,string,20,26,False,False
IDH2,string,20,17,False,False
NGRN,string,20,12,False,False
IQGAP1,string,20,43,False,False
BLM,string,20,48,False,False
FURIN,string,20,46,False,False
FES,string,20,10,False,False
PRC1,string,20,36,False,True
LINC01578,string,0,0,True,False
CHD2,string,20,5,False,False
NR2F2,string,20,18,False,False
ARRDC4,string,20,8,False,False
IGF1R,string,0,0,True,False
MEF2A,string,20,27,False,True
ASB7,string,20,12,False,False
SELENOS,string,20,19,False,False
SNRPA1,string,20,73,False,True
PCSK6,string,20,11,False,False
POLR3K,string,20,37,False,True
LUC7L,string,20,18,False,False
WFIKKN1,string,20,6,False,False
STUB1,string,20,38,False,False
JMJD8,string,0,0,True,False
GNPTG,string,20,14,False,False
CLCN7,string,20,18,False,False
JPT2,string,20,2,False,False
SPSB3,string,20,5,False,False
HAGH,string,20,11,False,False
SNHG9,string,0,0,True,False
GFER,string,20,39,False,True
NPW,string,0,0,True,False
NTHL1,string,20,11,False,False
PKD1,string,20,15,False,False
SNHG19,string,0,0,True,False
PGP,string,20,8,False,False
CCNF,string,20,20,False,False
ATP6V0C,string,20,30,False,True
KCTD5,string,20,15,False,False
ZG16B,string,20,3,False,False
PAQR4,string,20,11,False,False
CLDN6,string,20,11,False,False
TNFRSF12A,string,20,11,False,False
HCFC1R1,string,20,6,False,False
THOC6,string,20,12,False,True
IL32,string,20,1,False,False
NAA60,string,20,12,False,False
DNASE1,string,20,1,False,False
CREBBP,string,20,144,False,False
VASN,string,20,5,False,False
CDIP1,string,20,11,False,False
ROGDI,string,20,9,False,False
PPL,string,20,17,False,False
ABAT,string,20,31,False,False
CARHSP1,string,20,9,False,False
C16orf72,string,20,5,False,False
ATF7IP2,string,20,2,False,False
EMP2,string,20,7,False,False
RMI2,string,20,9,False,False
LITAF,string,20,11,False,False
ZC3H7A,string,20,9,False,False
SNX29,string,20,10,False,False
MIR193BHG,string,0,0,True,False
NPIPA1,string,17,2,False,False
PDXDC1,string,20,15,False,False
NTAN1,string,20,15,False,False
RRN3,string,20,19,False,True
MPV17L,string,20,5,False,False
MARF1,string,20,9,False,False
NDE1,string,20,19,False,False
FOPNL,string,0,0,True,False
ABCC6,string,20,12,False,False
ARL6IP1,string,20,17,False,False
SMG1,string,20,26,False,True
TMC7,string,20,7,False,False
ITPRIPL2,string,20,16,False,False
GDE1,string,20,4,False,False
CCP110,string,20,27,False,True
KNOP1,string,20,3,False,False
THUMPD1,string,20,6,False,True
METTL9,string,20,6,False,False
MOSMO,string,20,5,False,False
CDR2,string,20,10,False,False
NPIPB5,string,7,1,False,False
UBFD1,string,20,8,False,False
DCTN5,string,20,25,False,True
PLK1,string,20,103,False,True
RBBP6,string,20,31,False,True
TNRC6A,string,20,33,False,True
ZKSCAN2-DT,string,0,0,True,False
IL4R,string,20,9,False,False
GTF3C1,string,20,13,False,True
CLN3,string,20,16,False,False
NUPR1,string,20,4,False,False
SULT1A2,string,20,4,False,False
SULT1A1,string,0,0,True,False
ATXN2L,string,20,21,False,False
NFATC2IP,string,20,9,False,True
KIF22,string,20,10,False,False
PAGR1,string,20,9,False,False
MVP,string,20,5,False,False
SEZ6L2,string,20,17,False,False
ASPHD1,string,20,10,False,False
YPEL3,string,20,6,False,False
GDPD3,string,20,18,False,False
MAPK3,string,20,119,False,False
SULT1A3,string,20,6,False,False
DCTPP1,string,20,9,False,False
SEPHS2,string,20,19,False,True
ZNF768,string,20,12,False,False
PRR14,string,20,5,False,False
FBRS,string,20,5,False,False
ORAI3,string,20,6,False,False
HSD3B7,string,20,8,False,False
PRSS8,string,20,17,False,False
FUS,string,20,39,False,False
PYCARD,string,20,6,False,False
TGFB1I1,string,20,19,False,False
ZNF720,string,0,0,True,True
ZNF267,string,20,2,False,False
SHCBP1,string,20,7,False,False
ORC6,string,20,20,False,True
C16orf87,string,20,4,False,False
ITFG1,string,20,13,False,False
PHKB,string,20,15,False,False
ABCC11,string,20,3,False,False
N4BP1,string,20,12,False,False
TENT4B,string,20,14,False,False
AC007493.1,string,0,0,True,False
NKD1,string,20,15,False,False
CYLD,string,20,31,False,False
HNRNPA1P48,string,0,0,True,False
TOX3,string,20,11,False,False
CHD9,string,20,29,False,False
RBL2,string,20,24,False,False
IRX3,string,20,18,False,False
CRNDE,string,0,0,True,False
MT2A,string,20,10,False,True
MT1E,string,20,3,False,False
MT1X,string,20,6,False,False
HERPUD1,string,20,10,False,False
RSPRY1,string,20,13,False,False
ARL2BP,string,20,17,False,False
PLLP,string,20,13,False,False
CX3CL1,string,20,8,False,False
DOK4,string,20,10,False,False
ADGRG1,string,20,10,False,False
KIFC3,string,20,7,False,False
USB1,string,20,5,False,False
CFAP20,string,20,11,False,False
AC009107.2,string,0,0,True,False
SLC38A7,string,20,16,False,False
CKLF,string,20,8,False,False
CMTM3,string,20,12,False,False
CMTM4,string,20,10,False,False
RRAD,string,20,12,False,False
CES2,string,20,10,False,False
CBFB,string,20,30,False,False
C16orf70,string,0,0,True,False
TRADD,string,20,40,False,False
ATP6V0D1,string,20,34,False,True
GFOD2,string,20,5,False,True
RANBP10,string,20,18,False,False
PSMB10,string,20,25,False,False
LCAT,string,20,30,False,False
SLC12A4,string,20,19,False,False
SLC7A6,string,20,20,False,False
ZFP90,string,20,6,False,False
CDH1,string,20,108,False,False
UTP4,string,20,50,False,False
SNTB2,string,20,13,False,True
TMED6,string,20,6,False,False
CYB5B,string,20,11,False,False
NFAT5,string,20,9,False,False
NQO1,string,20,23,False,False
DDX19B,string,20,6,False,True
MTSS2,string,20,10,False,False
CMTR2,string,20,5,False,True
ZNF23,string,20,8,False,False
MARVELD3,string,20,7,False,False
AP1G1,string,20,26,False,False
IST1,string,20,25,False,True
TXNL4B,string,20,5,False,True
HP,string,20,45,False,False
DHX38,string,20,24,False,False
ZFHX3,string,20,12,False,False
GLG1,string,20,8,False,False
WDR59,string,20,31,False,False
BCAR1,string,20,39,False,True
TMEM170A,string,20,7,False,False
TERF2IP,string,20,26,False,False
MON1B,string,20,14,False,False
CENPN,string,20,22,False,True
ATMIN,string,20,3,False,False
CMIP,string,20,15,False,False
HSD17B2,string,20,17,False,False
OSGIN1,string,20,0,False,False
MBTPS1,string,20,13,False,True
AC040169.1,string,0,0,True,False
COTL1,string,20,24,False,True
KLHL36,string,20,3,False,False
ZDHHC7,string,20,11,False,True
GSE1,string,20,7,False,False
GINS2,string,20,22,False,True
FBXO31,string,20,7,False,False
MAP1LC3B,string,20,34,False,False
SLC7A5,string,20,31,False,True
CA5A,string,0,0,True,True
ZC3H18,string,20,18,False,True
MVD,string,20,26,False,True
CDT1,string,20,34,False,True
SLC22A31,string,20,9,False,False
ZNF778,string,20,1,False,False
ANKRD11,string,20,6,False,True
DPEP1,string,20,9,False,False
CDK10,string,20,9,False,False
VPS9D1,string,20,8,False,False
SPIRE2,string,20,9,False,False
TUBB3,string,20,14,False,False
DBNDD1,string,20,8,False,False
RFLNB,string,20,5,False,False
VPS53,string,20,34,False,False
NXN,string,20,10,False,False
CRK,string,20,52,False,False
MYO1C,string,0,0,True,False
SLC43A2,string,20,20,False,False
MIR22HG,string,0,0,True,False
SERPINF2,string,20,18,False,False
SERPINF1,string,20,13,False,False
MNT,string,20,8,False,False
METTL16,string,20,18,False,True
PAFAH1B1,string,20,48,False,True
TAX1BP3,string,20,6,False,False
ITGAE,string,20,11,False,False
ZZEF1,string,20,10,False,False
CYB5D2,string,20,8,False,False
UBE2G1,string,20,20,False,False
CXCL16,string,20,9,False,False
TM4SF5,string,20,9,False,False
GLTPD2,string,20,2,False,False
RNF167,string,20,8,False,False
ENO3,string,20,29,False,False
CAMTA2,string,20,12,False,False
DHX33,string,20,21,False,True
DERL2,string,20,21,False,True
PIMREG,string,20,1,False,False
MED31,string,20,15,False,True
SLC13A5,string,20,6,False,False
ALOX12-AS1,string,0,0,True,False
C17orf49,string,20,8,False,False
ASGR1,string,20,11,False,False
ACADVL,string,20,12,False,False
ELP5,string,20,15,False,True
GPS2,string,20,14,False,True
ZBTB4,string,20,5,False,True
POLR2A,string,0,0,True,True
EIF4A1,string,20,44,False,True
CD68,string,20,13,False,False
SAT2,string,20,9,False,False
TP53,string,20,377,False,False
KDM6B,string,20,27,False,False
CHD3,string,20,40,False,False
VAMP2,string,20,61,False,False
TMEM107,string,20,12,False,False
AURKB,string,20,94,False,True
RPL26,string,20,82,False,True
MYH10,string,20,30,False,False
STX8,string,20,23,False,False
MAP2K4,string,20,26,False,False
AC022816.1,string,0,0,True,False
ZNF286A,string,20,0,False,False
PIGL,string,20,10,False,False
TRPV2,string,20,12,False,False
SNHG29,string,0,0,True,False
LRRC75A,string,19,1,False,False
PLD6,string,20,7,False,False
FLCN,string,20,17,False,False
COPS3,string,20,29,False,True
RASD1,string,20,14,False,False
FLII,string,20,8,False,False
FAM83G,string,20,2,False,False
SLC47A1,string,20,19,False,False
ALDH3A2,string,20,39,False,False
SPECC1,string,20,24,False,False
CCDC144NL-AS1,string,0,0,True,False
USP22,string,20,25,False,False
TMEM11,string,20,15,False,False
MAP2K3,string,20,26,False,False
WSB1,string,20,11,False,False
TMEM97,string,20,5,False,False
IFT20,string,20,22,False,False
TNFAIP1,string,20,19,False,False
VTN,string,20,31,False,False
UNC119,string,20,18,False,False
ALDOC,string,20,31,False,False
SPAG5,string,20,21,False,False
SDF2,string,20,12,False,False
SUPT6H,string,20,40,False,True
RAB34,string,20,6,False,False
TLCD1,string,20,4,False,True
NEK8,string,20,15,False,False
TRAF4,string,20,12,False,False
FAM222B,string,13,0,False,False
PIPOX,string,20,30,False,False
NUFIP2,string,20,21,False,False
TAOK1,string,20,17,False,False
TP53I13,string,20,4,False,True
NSRP1,string,20,10,False,True
CPD,string,20,19,False,False
GOSR1,string,20,49,False,False
ATAD5,string,20,19,False,False
NF1,string,20,29,False,True
RAB11FIP4,string,20,11,False,False
ZNF207,string,20,8,False,True
MYO1D,string,20,15,False,False
TMEM98,string,20,7,False,False
ZNF830,string,20,9,False,True
SNHG30,string,0,0,True,False
TAF15,string,20,7,False,False
CCL16,string,20,5,False,False
CCL15,string,20,4,False,False
PIGW,string,20,21,False,False
AATF,string,20,30,False,True
ACACA,string,20,28,False,False
DUSP14,string,20,10,False,False
DDX52,string,20,38,False,True
EPOP,string,20,6,False,False
AC006449.6,string,0,0,True,False
MLLT6,string,20,12,False,True
CWC25,string,20,22,False,True
LASP1,string,20,13,False,False
FBXL20,string,20,5,False,False
MED1,string,20,61,False,True
ERBB2,string,20,77,False,False
GRB7,string,20,12,False,False
NR1D1,string,20,18,False,False
WIPF2,string,20,17,False,False
CDC6,string,20,74,False,True
TOP2A,string,20,78,False,True
IGFBP4,string,20,9,False,False
KRT10,string,20,5,False,True
TMEM99,string,0,0,True,False
KRT23,string,20,7,False,False
KRT19,string,20,22,False,False
EIF1,string,20,23,False,True
JUP,string,20,32,False,False
FKBP10,string,20,27,False,False
ACLY,string,20,27,False,False
CNP,string,20,6,False,False
NKIRAS2,string,20,10,False,False
STAT3,string,20,105,False,False
CAVIN1,string,20,12,False,False
ATP6V0A1,string,20,23,False,False
HSD17B1,string,20,19,False,False
PSMC3IP,string,20,5,False,False
RETREG3,string,20,16,False,False
TUBG1,string,20,29,False,True
PLEKHH3,string,20,3,False,False
WNK4,string,20,13,False,False
VAT1,string,20,2,False,False
BRCA1,string,20,126,False,True
NBR2,string,0,0,True,False
AC060780.1,string,0,0,True,False
NBR1,string,0,0,True,False
ARL4D,string,20,6,False,True
DUSP3,string,20,7,False,False
G6PC3,string,20,11,False,False
HDAC5,string,20,23,False,False
UBTF,string,20,31,False,True
GRN,string,20,20,False,False
GPATCH8,string,20,8,False,False
KIF18B,string,20,6,False,True
PLCD3,string,20,25,False,False
HEXIM1,string,20,17,False,True
HEXIM2,string,20,8,False,False
PLEKHM1,string,20,11,False,False
KANSL1,string,20,31,False,True
NSF,string,20,38,False,True
AC005670.3,string,0,0,True,False
CDC27,string,20,40,False,True
SCRN2,string,20,5,False,False
PNPO,string,20,23,False,False
NFE2L1,string,20,14,False,False
CBX1,string,20,26,False,True
CALCOCO2,string,20,26,False,False
ZNF652,string,20,15,False,False
SPOP,string,20,35,False,False
FAM117A,string,20,2,False,False
ACSF2,string,20,15,False,False
EPN3,string,20,13,False,False
SPATA20,string,20,10,False,False
ABCC3,string,20,12,False,False
LUC7L3,string,20,19,False,True
TOB1,string,20,15,False,False
SPAG9,string,20,17,False,False
NME1,string,20,32,False,False
MBTD1,string,20,14,False,False
AC006141.1,string,0,0,True,False
TOM1L1,string,20,14,False,False
STXBP4,string,20,10,False,True
HLF,string,20,9,False,False
MMD,string,20,8,False,False
TRIM25,string,20,25,False,False
COIL,string,20,11,False,False
SCPEP1,string,20,11,False,False
AC007114.2,string,0,0,True,False
VEZF1,string,20,7,False,False
AC015813.1,string,0,0,True,False
DYNLL2,string,20,32,False,True
RNF43,string,20,13,False,False
MTMR4,string,20,14,False,False
RAD51C,string,20,15,False,True
SKA2,string,20,8,False,False
PRR11,string,20,12,False,False
YPEL2,string,20,11,False,False
DHX40,string,20,8,False,False
AC091271.1,string,0,0,True,False
CLTC,string,20,67,False,True
PTRH2,string,20,6,False,False
VMP1,string,20,20,False,True
RPS6KB1,string,20,28,False,False
APPBP2,string,20,13,False,False
PPM1D,string,20,11,False,False
TBX2-AS1,string,0,0,True,False
TBX2,string,20,7,False,False
BRIP1,string,20,17,False,True
INTS2,string,20,25,False,True
MED13,string,20,37,False,False
TLK2,string,20,15,False,False
LIMD2,string,20,3,False,False
DDX42,string,20,8,False,True
FTSJ3,string,20,59,False,True
ERN1,string,20,22,False,False
SNHG25,string,0,0,True,False
CEP95,string,20,4,False,False
SMURF2,string,20,34,False,False
GNA13,string,20,30,False,False
AXIN2,string,20,31,False,False
APOH,string,20,45,False,False
PRKCA,string,20,58,False,True
HELZ,string,20,12,False,False
PSMD12,string,20,25,False,True
PITPNC1,string,20,5,False,False
KPNA2,string,20,39,False,False
AMZ2,string,20,7,False,False
SLC16A6,string,20,10,False,False
WIPI1,string,20,18,False,False
ABCA5,string,20,5,False,False
SOX9,string,20,34,False,False
LINC00511,string,0,0,True,False
C17orf80,string,20,4,False,False
CDC42EP4,string,20,14,False,False
GPRC5C,string,20,10,False,False
NAT9,string,20,9,False,False
FDXR,string,20,35,False,True
HID1,string,20,10,False,False
CDR2L,string,20,14,False,False
JPT1,string,20,4,False,False
LLGL2,string,20,16,False,False
MYO15B,string,0,0,True,False
SMIM6,string,20,9,False,False
SAP30BP,string,20,11,False,True
ITGB4,string,20,29,False,False
GALK1,string,20,21,False,False
H3F3B,string,0,0,True,False
UNC13D,string,20,8,False,False
WBP2,string,20,11,False,False
TRIM47,string,20,5,False,False
ACOX1,string,20,56,False,False
TEN1,string,20,11,False,True
EXOC7,string,20,46,False,True
FOXJ1,string,20,9,False,False
RNF157,string,20,15,False,False
UBALD2,string,20,11,False,False
PRPSAP1,string,20,11,False,False
RHBDF2,string,20,14,False,False
CYGB,string,20,13,False,False
MXRA7,string,20,9,False,False
JMJD6,string,20,10,False,True
METTL23,string,20,9,False,True
SRSF2,string,20,37,False,True
MFSD11,string,20,14,False,False
SNHG20,string,0,0,True,False
SEC14L1,string,20,1,False,False
TNRC6C,string,0,0,True,False
TMC6,string,20,4,False,False
TK1,string,20,18,False,False
AFMID,string,20,11,False,False
BIRC5,string,20,34,False,True
DNAH17,string,20,12,False,False
CYTH1,string,20,18,False,False
USP36,string,20,3,False,True
TIMP2,string,20,7,False,False
LGALS3BP,string,20,21,False,False
C1QTNF1-AS1,string,0,0,True,False
CBX8,string,20,22,False,False
CBX4,string,20,22,False,False
GAA,string,20,14,False,False
SLC26A11,string,20,8,False,False
RNF213,string,20,14,False,False
